video_filename,move_name,severity_label,shoulder_tilt_mean,shoulder_tilt_std,shoulder_tilt_min,shoulder_tilt_max,shoulder_tilt_range,shoulder_tilt_rate_of_change,shoulder_tilt_skewness,shoulder_tilt_auc,pelvic_tilt_mean,pelvic_tilt_std,pelvic_tilt_min,pelvic_tilt_max,pelvic_tilt_range,pelvic_tilt_rate_of_change,pelvic_tilt_skewness,pelvic_tilt_auc,trunk_shift_mean,trunk_shift_std,trunk_shift_min,trunk_shift_max,trunk_shift_range,trunk_shift_rate_of_change,trunk_shift_skewness,trunk_shift_auc,knee_curvature_mean,knee_curvature_std,knee_curvature_min,knee_curvature_max,knee_curvature_range,knee_curvature_rate_of_change,knee_curvature_skewness,knee_curvature_auc,arm_misalignment_mean,arm_misalignment_std,arm_misalignment_min,arm_misalignment_max,arm_misalignment_range,arm_misalignment_rate_of_change,arm_misalignment_skewness,arm_misalignment_auc
liberty_normal_03.mp4,liberty,Normal,7.236069,4.424551,1.303604,20.029282,18.725677,3.007079,0.685065,2165.413678,27.688181,5.335635,8.364806,38.595175,30.23037,2.113272,-0.744849,8307.83755,137.908802,3.688224,126.857705,148.341251,21.483546,2.192505,0.029941,41369.950919,129.847529,1.892737,123.481152,134.634637,11.153485,1.387852,-0.47356,38952.072461,4.080748,2.315879,1.391861,13.247885,11.856025,1.877774,1.588776,1220.661331
standing_bad_01.mp4,standing,Bad,10.510204,3.634157,3.182327,19.695287,16.51296,2.259196,0.184491,2787.270483,14.189269,3.898278,4.83083,25.377193,20.546363,0.994979,-0.0487,3763.094217,121.627269,2.297339,116.665277,130.842916,14.177639,1.572447,0.901233,32227.917795,62.670623,4.675389,51.527432,82.589429,31.061997,3.787484,0.750065,16593.83891,7.56008,2.592908,3.471844,16.287121,12.815277,1.607341,1.171663,2004.121205
standing_bad_02.mp4,standing,Bad,9.77892,3.714579,2.310589,19.629418,17.31883,2.478386,0.055115,2930.04358,13.510261,3.546858,3.651439,21.920899,18.269459,1.240335,-0.182979,4051.931076,121.839356,2.500981,116.468446,133.628646,17.1602,1.655833,0.68659,36553.415266,62.453769,4.248401,51.545035,74.11901,22.573975,3.242547,-0.188136,18740.402371,7.207089,2.132959,3.29716,14.32677,11.02961,1.498484,0.715734,2160.094112
standing_normal_01.mp4,standing,Normal,13.842063,2.389164,7.925838,21.534805,13.608967,1.945346,0.201312,4151.881912,18.334317,2.388093,12.389449,24.939325,12.549875,0.907855,-0.157937,5500.299726,127.19698,1.816118,123.377638,134.974602,11.596963,1.182886,0.816888,38156.87938,62.223145,4.496886,48.851222,73.341931,24.49071,3.112864,-0.146567,18667.007555,8.211913,1.76433,4.483068,16.084786,11.601717,1.414543,1.073123,2461.335233
standing_normal_02.mp4,standing,Normal,16.484123,3.552957,3.825567,25.520606,21.695039,2.301171,-0.383467,5130.043944,15.636809,2.762551,6.813438,21.302365,14.488927,0.943604,-0.651136,4867.504053,119.205752,1.663762,113.84873,123.944146,10.095417,1.190888,-0.22758,37073.999442,68.36453,2.898515,60.832629,80.000696,19.168067,1.317458,0.208146,21259.920688,9.8411,3.576723,4.121107,21.89536,17.774254,2.322071,1.119401,3062.413335
tjump_bad_01.mp4,t_jump,Bad,12.97223,6.941613,0.884821,37.777407,36.892586,5.031911,0.432772,1694.087128,14.878987,8.191463,1.324494,38.447435,37.122941,3.429467,0.50911,1956.360135,121.87204,22.505193,97.267702,175.487506,78.219804,4.065578,0.750768,15972.809926,81.187858,24.565322,38.204609,126.96803,88.763421,4.899386,-0.209951,10642.923466,13.992534,12.47466,1.451439,67.409919,65.958481,4.953481,2.374675,1833.683416
tjump_bad_02.mp4,t_jump,Bad,11.843936,8.005632,0.383568,30.478321,30.094754,4.10385,0.446662,1425.682172,14.568859,7.872742,0.402118,38.781126,38.379009,2.909393,0.427001,1760.765394,117.346884,19.69065,96.768343,174.979051,78.210708,4.373589,0.833343,14202.979484,83.351524,36.032444,31.137355,149.606769,118.469414,6.956016,0.43229,10103.127011,12.203539,11.291581,0.783092,58.533402,57.750309,4.04739,2.525782,1475.738075
tjump_bad_03.mp4,t_jump,Bad,10.470014,5.664342,1.186153,29.712364,28.526211,3.214606,0.553991,1311.753492,15.373028,6.966333,0.78032,29.077988,28.297668,2.518972,-0.051004,1932.76185,123.015618,20.43047,104.583308,176.028279,71.444971,3.221654,1.107911,15389.615639,82.684085,30.177462,45.321153,146.851202,101.530049,4.876745,0.580434,10349.031102,9.585792,7.646403,1.208846,56.206814,54.997968,3.318125,3.010314,1202.22308
tjump_bad_04.mp4,t_jump,Bad,10.449759,5.956031,0.509823,23.439885,22.930062,3.247449,0.417897,1270.701322,13.739728,9.547795,0.78277,32.688416,31.905645,2.344464,0.517722,1680.283063,120.789236,19.57812,103.469596,174.895043,71.425447,3.011878,1.301846,14744.086713,79.21351,20.130231,45.558164,154.819775,109.26161,5.571032,1.126478,9663.757592,11.387295,8.640695,1.557543,49.04051,47.482967,3.142993,1.571813,1387.683702
tjump_bad_05.mp4,t_jump,Bad,11.843535,5.334707,0.821521,25.96353,25.142009,3.733122,-0.043768,1373.224424,15.166491,9.634198,0.585785,46.06855,45.482765,2.646247,0.741049,1769.716257,123.729663,19.167958,105.109656,174.593567,69.48391,3.968445,1.171432,14362.313559,83.497139,30.24592,38.896329,156.439423,117.543094,5.919246,0.87524,9692.62098,10.977602,8.776133,0.769698,62.191551,61.421853,3.940151,3.275943,1274.53808
tjump_bad_06.mp4,t_jump,Bad,10.525579,5.963939,0.091887,27.646696,27.554809,3.893839,0.216063,1460.928779,11.843654,8.468504,0.401208,35.105415,34.704206,2.293501,0.684169,1651.307875,120.64998,20.460241,100.883429,175.904842,75.021413,3.195329,1.121189,16778.875275,87.093397,31.793583,47.219955,147.185784,99.96583,5.290173,0.708713,12117.358238,12.356439,9.195821,0.503308,48.519844,48.016536,3.964817,1.810986,1716.443771
tjump_bad_07.mp4,t_jump,Bad,11.265615,6.349711,0.664652,27.655125,26.990473,3.644605,0.358748,1397.631436,12.148736,6.785875,1.475909,28.848708,27.372799,1.7799,0.314904,1511.501464,124.197933,21.017174,105.224862,174.802437,69.577575,3.391643,1.060121,15411.70897,80.567052,24.029169,38.63281,131.006368,92.373558,5.643488,0.415238,9989.604032,10.56706,9.404104,1.831159,53.885504,52.054345,3.49585,2.666046,1312.380697
tjump_bad_08.mp4,t_jump,Bad,9.512445,5.81027,0.288089,24.107068,23.818979,3.731084,0.671491,1301.734213,10.907974,6.75343,0.607287,28.012461,27.405174,2.297205,0.714715,1497.172144,121.729544,19.746288,102.845957,174.233967,71.38801,3.138321,1.212299,16687.083118,88.873612,32.204226,49.335995,156.86304,107.527045,5.346324,0.79205,12184.245991,9.952138,9.236214,0.859286,49.460757,48.601471,3.044149,2.705891,1364.827062
tjump_normal_01.mp4,t_jump,Normal,7.602687,5.218623,0.089944,25.59406,25.504116,3.761345,0.685779,987.840764,8.987572,5.919772,0.293458,28.260376,27.966918,2.739158,1.143189,1172.169685,122.536304,16.661911,106.379461,170.599601,64.22014,3.049715,1.315598,15938.262874,79.761334,26.189533,35.737661,161.612654,125.874992,5.68705,0.736382,10358.700203,11.064158,9.270957,0.985638,51.335342,50.349704,3.610296,1.600891,1439.672175
tjump_normal_02.mp4,t_jump,Normal,8.015038,4.926405,0.614503,25.219998,24.605495,3.74778,0.828913,928.982602,12.683893,8.203629,0.697244,33.110181,32.412937,2.701495,0.346521,1479.587349,122.812217,17.374657,104.391676,172.960821,68.569144,2.975236,1.100876,14256.144176,81.717707,27.006723,43.961498,155.055011,111.093514,5.947729,0.487042,9472.933408,10.244267,10.907172,0.811359,68.534195,67.722835,4.01395,3.158615,1191.798897
tuck_bad_01.mp4,tuck_jump,Bad,9.598358,5.803148,0.928353,24.0595,23.131147,3.488445,0.26043,1415.377966,12.59257,6.909462,0.634904,29.673332,29.038428,2.141756,0.524497,1864.088504,117.52736,17.719584,101.050251,174.332045,73.281794,2.680069,1.427302,17399.968096,91.822881,39.075629,23.799089,161.84743,138.048341,6.782705,0.449221,13606.603389,10.357483,8.597955,1.774086,72.039832,70.265746,3.629967,3.851073,1530.149265
tuck_bad_02.mp4,tuck_jump,Bad,16.267882,10.266224,0.739636,40.617836,39.8782,4.056774,0.79946,2040.423204,19.984774,14.132107,0.38225,56.625248,56.242998,2.651599,1.208258,2510.344205,120.438492,16.476256,103.557899,172.421089,68.86319,3.564607,1.510898,15062.804404,82.641565,26.980107,34.513595,164.198375,129.684779,7.801758,0.769833,10328.36117,15.199746,13.748497,1.716831,78.824758,77.107926,4.260207,1.873656,1907.408753
tuck_bad_03.mp4,tuck_jump,Bad,9.533555,6.692246,1.026901,35.314646,34.287745,3.930805,1.337539,1385.448817,8.7046,7.080683,0.297491,30.097228,29.799736,1.773226,0.989307,1269.691232,120.013883,17.367951,100.696809,171.97242,71.275612,3.278348,1.385075,17408.704119,88.88405,30.656757,33.305195,165.947103,132.641908,6.227521,0.669645,12888.626698,10.269165,9.601381,1.65892,62.861462,61.202542,3.926146,3.065476,1492.430005
tuck_bad_04.mp4,tuck_jump,Bad,12.100557,7.389649,0.143305,31.525487,31.382182,4.310268,0.322432,1419.502814,13.85146,8.438835,1.851495,37.909259,36.057763,2.952706,0.245635,1627.778965,119.375778,20.567163,96.425178,173.095158,76.66998,4.52687,0.896683,14084.596183,86.641024,36.548457,33.034744,171.173322,138.138577,8.516198,0.58659,10242.068421,11.541034,9.764821,0.829151,59.207423,58.378272,3.825028,2.585958,1361.490731
tuck_normal_01.mp4,tuck_jump,Normal,9.198674,5.80386,0.112112,28.859328,28.747216,3.511077,0.563896,1198.83229,9.10899,7.716192,0.501378,43.73357,43.232192,2.391813,1.741512,1189.705647,120.849812,19.184157,102.802204,175.08037,72.278167,3.788439,1.282368,15719.240387,87.52756,31.370299,42.678387,168.700233,126.021846,7.799002,0.787412,11369.922912,9.933424,8.577474,1.44142,61.228505,59.787085,4.066315,3.127611,1296.264864
tuck_normal_02.mp4,tuck_jump,Normal,11.295029,8.472135,0.048908,53.465136,53.416228,4.797578,1.522995,1277.060499,13.383451,8.770823,1.62713,44.864458,43.237328,3.827427,1.536756,1516.669266,116.341783,19.233515,94.809655,171.440058,76.630403,4.511146,0.841342,13260.721455,88.920662,37.895175,33.090865,171.647061,138.556196,9.582917,0.326829,10165.016612,11.42747,11.839317,1.637962,71.935853,70.297891,4.805953,2.870861,1299.162618
